9.874475408e-01,5.508219931e-01
9.937370155e-01,5.455617945e-01
1.000026490e+00,5.402800148e-01
1.006315965e+00,5.349768631e-01
1.012605440e+00,5.296525492e-01
1.018894915e+00,5.243072836e-01
1.025184389e+00,5.189412777e-01
1.031473864e+00,5.135547439e-01
1.037763339e+00,5.081478953e-01
1.044052814e+00,5.027209456e-01
1.050342289e+00,4.972741097e-01
1.056631763e+00,4.918076029e-01
1.062921238e+00,4.863216414e-01
1.069210713e+00,4.808164424e-01
1.075500188e+00,4.752922236e-01
1.081789662e+00,4.697492034e-01
1.088079137e+00,4.641876012e-01
1.094368612e+00,4.586076370e-01
1.100658087e+00,4.530095314e-01
1.106947562e+00,4.473935060e-01
1.113237036e+00,4.417597829e-01
1.119526511e+00,4.361085849e-01
1.125815986e+00,4.304401356e-01
1.132105461e+00,4.247546593e-01
1.138394936e+00,4.190523808e-01
1.144684410e+00,4.133335256e-01
1.150973885e+00,4.075983201e-01
1.157263360e+00,4.018469911e-01
1.163552835e+00,3.960797660e-01
1.169842309e+00,3.902968731e-01
1.176131784e+00,3.844985411e-01
1.182421259e+00,3.786849993e-01
1.188710734e+00,3.728564778e-01
1.195000209e+00,3.670132070e-01
1.201289683e+00,3.611554182e-01
1.207579158e+00,3.552833430e-01
1.213868633e+00,3.493972137e-01
1.220158108e+00,3.434972632e-01
1.226447582e+00,3.375837248e-01
1.232737057e+00,3.316568326e-01
1.239026532e+00,3.257168208e-01
1.245316007e+00,3.197639246e-01
1.251605482e+00,3.137983793e-01
1.257894956e+00,3.078204210e-01
1.264184431e+00,3.018302862e-01
1.270473906e+00,2.958282117e-01
1.276763381e+00,2.898144350e-01
1.283052856e+00,2.837891941e-01
1.289342330e+00,2.777527272e-01
1.295631805e+00,2.717052731e-01
1.301921280e+00,2.656470711e-01
1.308210755e+00,2.595783608e-01
1.314500229e+00,2.534993823e-01
1.320789704e+00,2.474103760e-01
1.327079179e+00,2.413115827e-01
1.333368654e+00,2.352032439e-01
1.339658129e+00,2.290856010e-01
1.345947603e+00,2.229588961e-01
1.352237078e+00,2.168233715e-01
1.358526553e+00,2.106792700e-01
1.364816028e+00,2.045268345e-01
1.371105502e+00,1.983663086e-01
1.377394977e+00,1.921979357e-01
1.383684452e+00,1.860219600e-01
1.389973927e+00,1.798386258e-01
1.396263402e+00,1.736481777e-01
1.402552876e+00,1.674508604e-01
1.408842351e+00,1.612469193e-01
1.415131826e+00,1.550365997e-01
1.421421301e+00,1.488201472e-01
1.427710776e+00,1.425978078e-01
1.434000250e+00,1.363698276e-01
1.440289725e+00,1.301364529e-01
1.446579200e+00,1.238979304e-01
1.452868675e+00,1.176545069e-01
1.459158149e+00,1.114064292e-01
1.465447624e+00,1.051539446e-01
1.471737099e+00,9.889730036e-02
1.478026574e+00,9.263674402e-02
1.484316049e+00,8.637252321e-02
1.490605523e+00,8.010488574e-02
1.496894998e+00,7.383407952e-02
1.503184473e+00,6.756035263e-02
1.509473948e+00,6.128395322e-02
1.515763422e+00,5.500512958e-02
1.522052897e+00,4.872413009e-02
1.528342372e+00,4.244120320e-02
1.534631847e+00,3.615659744e-02
1.540921322e+00,2.987056143e-02
1.547210796e+00,2.358334381e-02
1.553500271e+00,1.729519330e-02
1.559789746e+00,1.100635864e-02
1.566079221e+00,4.717088593e-03
1.572368695e+00,-1.572368048e-03
1.578658170e+00,-7.861762489e-03
1.584947645e+00,-1.415084594e-02
1.591237120e+00,-2.043936962e-02
1.597526595e+00,-2.672708478e-02
1.603816069e+00,-3.301374268e-02
1.610105544e+00,-3.929909464e-02
1.616395019e+00,-4.558289204e-02
1.622684494e+00,-5.186488629e-02
1.628973969e+00,-5.814482891e-02
1.635263443e+00,-6.442247147e-02
1.641552918e+00,-7.069756565e-02
1.647842393e+00,-7.696986322e-02
1.654131868e+00,-8.323911607e-02
1.660421342e+00,-8.950507619e-02
1.666710817e+00,-9.576749573e-02
1.673000292e+00,-1.020261270e-01
1.679289767e+00,-1.082807223e-01
1.685579242e+00,-1.145310344e-01
1.691868716e+00,-1.207768159e-01
1.698158191e+00,-1.270178197e-01
1.704447666e+00,-1.332537991e-01
1.710737141e+00,-1.394845074e-01
1.717026615e+00,-1.457096980e-01
1.723316090e+00,-1.519291247e-01
1.729605565e+00,-1.581425414e-01
1.735895040e+00,-1.643497025e-01
1.742184515e+00,-1.705503624e-01
1.748473989e+00,-1.767442757e-01
1.754763464e+00,-1.829311975e-01
1.761052939e+00,-1.891108830e-01
1.767342414e+00,-1.952830878e-01
1.773631889e+00,-2.014475676e-01
1.779921363e+00,-2.076040788e-01
1.786210838e+00,-2.137523777e-01
1.792500313e+00,-2.198922211e-01
1.798789788e+00,-2.260233662e-01
1.805079262e+00,-2.321455703e-01
1.811368737e+00,-2.382585914e-01
1.817658212e+00,-2.443621876e-01
1.823947687e+00,-2.504561175e-01
1.830237162e+00,-2.565401400e-01
1.836526636e+00,-2.626140145e-01
1.842816111e+00,-2.686775006e-01
1.849105586e+00,-2.747303586e-01
1.855395061e+00,-2.807723490e-01
1.861684535e+00,-2.868032327e-01
1.867974010e+00,-2.928227713e-01
1.874263485e+00,-2.988307265e-01
1.880552960e+00,-3.048268609e-01
1.886842435e+00,-3.108109370e-01
1.893131909e+00,-3.167827183e-01
1.899421384e+00,-3.227419685e-01
1.905710859e+00,-3.286884519e-01
1.912000334e+00,-3.346219333e-01
1.918289808e+00,-3.405421779e-01
1.924579283e+00,-3.464489515e-01
1.930868758e+00,-3.523420205e-01
1.937158233e+00,-3.582211519e-01
1.943447708e+00,-3.640861129e-01
1.949737182e+00,-3.699366716e-01
1.956026657e+00,-3.757725966e-01
1.962316132e+00,-3.815936571e-01
1.968605607e+00,-3.873996227e-01
1.974895082e+00,-3.931902638e-01
1.981184556e+00,-3.989653513e-01
1.987474031e+00,-4.047246568e-01
1.993763506e+00,-4.104679525e-01
2.000052981e+00,-4.161950111e-01
2.006342455e+00,-4.219056062e-01
2.012631930e+00,-4.275995118e-01
2.018921405e+00,-4.332765027e-01
2.025210880e+00,-4.389363543e-01
2.031500355e+00,-4.445788427e-01
2.037789829e+00,-4.502037448e-01
2.044079304e+00,-4.558108380e-01
2.050368779e+00,-4.613999006e-01
2.056658254e+00,-4.669707113e-01
2.062947728e+00,-4.725230500e-01
2.069237203e+00,-4.780566968e-01
2.075526678e+00,-4.835714330e-01
2.081816153e+00,-4.890670404e-01
2.088105628e+00,-4.945433016e-01
2.094395102e+00,-5.000000000e-01
2.100684577e+00,-5.054369197e-01
2.106974052e+00,-5.108538456e-01
2.113263527e+00,-5.162505635e-01
2.119553002e+00,-5.216268599e-01
2.125842476e+00,-5.269825221e-01
2.132131951e+00,-5.323173383e-01
2.138421426e+00,-5.376310974e-01
2.144710901e+00,-5.429235892e-01
2.151000375e+00,-5.481946044e-01
2.157289850e+00,-5.534439345e-01
2.163579325e+00,-5.586713718e-01
2.169868800e+00,-5.638767095e-01
2.176158275e+00,-5.690597418e-01
2.182447749e+00,-5.742202635e-01
2.188737224e+00,-5.793580707e-01
2.195026699e+00,-5.844729599e-01
2.201316174e+00,-5.895647289e-01
2.207605648e+00,-5.946331763e-01
2.213895123e+00,-5.996781016e-01
2.220184598e+00,-6.046993052e-01
2.226474073e+00,-6.096965885e-01
2.232763548e+00,-6.146697538e-01
2.239053022e+00,-6.196186043e-01
2.245342497e+00,-6.245429444e-01
2.251631972e+00,-6.294425793e-01
2.257921447e+00,-6.343173150e-01
2.264210922e+00,-6.391669588e-01
2.270500396e+00,-6.439913189e-01
2.276789871e+00,-6.487902044e-01
2.283079346e+00,-6.535634254e-01
2.289368821e+00,-6.583107932e-01
2.295658295e+00,-6.630321199e-01
2.301947770e+00,-6.677272189e-01
2.308237245e+00,-6.723959043e-01
2.314526720e+00,-6.770379915e-01
2.320816195e+00,-6.816532969e-01
2.327105669e+00,-6.862416379e-01
2.333395144e+00,-6.908028329e-01
2.339684619e+00,-6.953367017e-01
2.345974094e+00,-6.998430647e-01
2.352263568e+00,-7.043217438e-01
2.358553043e+00,-7.087725618e-01
2.364842518e+00,-7.131953426e-01
2.371131993e+00,-7.175899112e-01
2.377421468e+00,-7.219560940e-01
2.383710942e+00,-7.262937180e-01
2.390000417e+00,-7.306026118e-01
2.396289892e+00,-7.348826048e-01
2.402579367e+00,-7.391335279e-01
2.408868841e+00,-7.433552127e-01
2.415158316e+00,-7.475474924e-01
2.421447791e+00,-7.517102011e-01
2.427737266e+00,-7.558431741e-01
2.434026741e+00,-7.599462480e-01
2.440316215e+00,-7.640192604e-01
2.446605690e+00,-7.680620502e-01
2.452895165e+00,-7.720744575e-01
2.459184640e+00,-7.760563235e-01
2.465474115e+00,-7.800074908e-01
2.471763589e+00,-7.839278031e-01
2.478053064e+00,-7.878171053e-01
2.484342539e+00,-7.916752435e-01
2.490632014e+00,-7.955020651e-01
2.496921488e+00,-7.992974187e-01
2.503210963e+00,-8.030611543e-01
2.509500438e+00,-8.067931229e-01
2.515789913e+00,-8.104931768e-01
2.522079388e+00,-8.141611698e-01
2.528368862e+00,-8.177969567e-01
2.534658337e+00,-8.214003937e-01
2.540947812e+00,-8.249713383e-01
2.547237287e+00,-8.285096492e-01
2.553526761e+00,-8.320151865e-01
2.559816236e+00,-8.354878114e-01
2.566105711e+00,-8.389273866e-01
2.572395186e+00,-8.423337761e-01
2.578684661e+00,-8.457068451e-01
2.584974135e+00,-8.490464601e-01
2.591263610e+00,-8.523524891e-01
2.597553085e+00,-8.556248013e-01
2.603842560e+00,-8.588632672e-01
2.610132035e+00,-8.620677588e-01
2.616421509e+00,-8.652381492e-01
2.622710984e+00,-8.683743131e-01
2.629000459e+00,-8.714761264e-01
2.635289934e+00,-8.745434664e-01
2.641579408e+00,-8.775762117e-01
2.647868883e+00,-8.805742425e-01
2.654158358e+00,-8.835374401e-01
2.660447833e+00,-8.864656872e-01
2.666737308e+00,-8.893588681e-01
2.673026782e+00,-8.922168684e-01
2.679316257e+00,-8.950395748e-01
2.685605732e+00,-8.978268759e-01
2.691895207e+00,-9.005786613e-01
2.698184681e+00,-9.032948222e-01
2.704474156e+00,-9.059752511e-01
2.710763631e+00,-9.086198421e-01
2.717053106e+00,-9.112284904e-01
2.723342581e+00,-9.138010929e-01
2.729632055e+00,-9.163375479e-01
2.735921530e+00,-9.188377550e-01
2.742211005e+00,-9.213016153e-01
2.748500480e+00,-9.237290313e-01
2.754789954e+00,-9.261199070e-01
2.761079429e+00,-9.284741479e-01
2.767368904e+00,-9.307916608e-01
2.773658379e+00,-9.330723540e-01
2.779947854e+00,-9.353161373e-01
2.786237328e+00,-9.375229220e-01
2.792526803e+00,-9.396926208e-01
2.798816278e+00,-9.418251478e-01
2.805105753e+00,-9.439204187e-01
2.811395228e+00,-9.459783506e-01
2.817684702e+00,-9.479988620e-01
2.823974177e+00,-9.499818732e-01
2.830263652e+00,-9.519273055e-01
2.836553127e+00,-9.538350822e-01
2.842842601e+00,-9.557051276e-01
2.849132076e+00,-9.575373678e-01
2.855421551e+00,-9.593317304e-01
2.861711026e+00,-9.610881444e-01
2.868000501e+00,-9.628065403e-01
2.874289975e+00,-9.644868500e-01
2.880579450e+00,-9.661290072e-01
2.886868925e+00,-9.677329469e-01
2.893158400e+00,-9.692986057e-01
2.899447874e+00,-9.708259215e-01
2.905737349e+00,-9.723148340e-01
2.912026824e+00,-9.737652843e-01
2.918316299e+00,-9.751772151e-01
2.924605774e+00,-9.765505704e-01
2.930895248e+00,-9.778852959e-01
2.937184723e+00,-9.791813388e-01
2.943474198e+00,-9.804386480e-01
2.949763673e+00,-9.816571735e-01
2.956053148e+00,-9.828368673e-01
2.962342622e+00,-9.839776827e-01
2.968632097e+00,-9.850795745e-01
2.974921572e+00,-9.861424991e-01
2.981211047e+00,-9.871664146e-01
2.987500521e+00,-9.881512803e-01
2.993789996e+00,-9.890970574e-01
3.000079471e+00,-9.900037084e-01
3.006368946e+00,-9.908711975e-01
3.012658421e+00,-9.916994903e-01
3.018947895e+00,-9.924885542e-01
3.025237370e+00,-9.932383577e-01
3.031526845e+00,-9.939488714e-01
3.037816320e+00,-9.946200671e-01
3.044105794e+00,-9.952519183e-01
3.050395269e+00,-9.958443999e-01
3.056684744e+00,-9.963974885e-01
3.062974219e+00,-9.969111623e-01
3.069263694e+00,-9.973854009e-01
3.075553168e+00,-9.978201856e-01
3.081842643e+00,-9.982154991e-01
3.088132118e+00,-9.985713259e-01
3.094421593e+00,-9.988876518e-01
3.100711068e+00,-9.991644643e-01
3.107000542e+00,-9.994017526e-01
3.113290017e+00,-9.995995071e-01
3.119579492e+00,-9.997577201e-01
3.125868967e+00,-9.998763854e-01
3.132158441e+00,-9.999554982e-01
3.138447916e+00,-9.999950553e-01
3.144737391e+00,-9.999950553e-01
3.151026866e+00,-9.999554982e-01
3.157316341e+00,-9.998763854e-01
3.163605815e+00,-9.997577201e-01
3.169895290e+00,-9.995995071e-01
3.176184765e+00,-9.994017526e-01
3.182474240e+00,-9.991644643e-01
3.188763714e+00,-9.988876518e-01
3.195053189e+00,-9.985713259e-01
3.201342664e+00,-9.982154991e-01
3.207632139e+00,-9.978201856e-01
3.213921614e+00,-9.973854009e-01
3.220211088e+00,-9.969111623e-01
3.226500563e+00,-9.963974885e-01
3.232790038e+00,-9.958443999e-01
3.239079513e+00,-9.952519183e-01
3.245368987e+00,-9.946200671e-01
3.251658462e+00,-9.939488714e-01
3.257947937e+00,-9.932383577e-01
3.264237412e+00,-9.924885542e-01
3.270526887e+00,-9.916994903e-01
3.276816361e+00,-9.908711975e-01
3.283105836e+00,-9.900037084e-01
3.289395311e+00,-9.890970574e-01
3.295684786e+00,-9.881512803e-01
3.301974261e+00,-9.871664146e-01
3.308263735e+00,-9.861424991e-01
3.314553210e+00,-9.850795745e-01
3.320842685e+00,-9.839776827e-01
3.327132160e+00,-9.828368673e-01
3.333421634e+00,-9.816571735e-01
3.339711109e+00,-9.804386480e-01
3.346000584e+00,-9.791813388e-01
3.352290059e+00,-9.778852959e-01
3.358579534e+00,-9.765505704e-01
3.364869008e+00,-9.751772151e-01
3.371158483e+00,-9.737652843e-01
3.377447958e+00,-9.723148340e-01
3.383737433e+00,-9.708259215e-01
3.390026907e+00,-9.692986057e-01
3.396316382e+00,-9.677329469e-01
3.402605857e+00,-9.661290072e-01
3.408895332e+00,-9.644868500e-01
3.415184807e+00,-9.628065403e-01
3.421474281e+00,-9.610881444e-01
3.427763756e+00,-9.593317304e-01
3.434053231e+00,-9.575373678e-01
3.440342706e+00,-9.557051276e-01
3.446632181e+00,-9.538350822e-01
3.452921655e+00,-9.519273055e-01
3.459211130e+00,-9.499818732e-01
3.465500605e+00,-9.479988620e-01
3.471790080e+00,-9.459783506e-01
3.478079554e+00,-9.439204187e-01
3.484369029e+00,-9.418251478e-01
3.490658504e+00,-9.396926208e-01
3.496947979e+00,-9.375229220e-01
3.503237454e+00,-9.353161373e-01
3.509526928e+00,-9.330723540e-01
3.515816403e+00,-9.307916608e-01
3.522105878e+00,-9.284741479e-01
3.528395353e+00,-9.261199070e-01
3.534684827e+00,-9.237290313e-01
3.540974302e+00,-9.213016153e-01
3.547263777e+00,-9.188377550e-01
3.553553252e+00,-9.163375479e-01
3.559842727e+00,-9.138010929e-01
3.566132201e+00,-9.112284904e-01
3.572421676e+00,-9.086198421e-01
3.578711151e+00,-9.059752511e-01
3.585000626e+00,-9.032948222e-01
3.591290101e+00,-9.005786613e-01
3.597579575e+00,-8.978268759e-01
3.603869050e+00,-8.950395748e-01
3.610158525e+00,-8.922168684e-01
3.616448000e+00,-8.893588681e-01
3.622737474e+00,-8.864656872e-01
3.629026949e+00,-8.835374401e-01
3.635316424e+00,-8.805742425e-01
3.641605899e+00,-8.775762117e-01
3.647895374e+00,-8.745434664e-01
3.654184848e+00,-8.714761264e-01
3.660474323e+00,-8.683743131e-01
3.666763798e+00,-8.652381492e-01
3.673053273e+00,-8.620677588e-01
3.679342747e+00,-8.588632672e-01
3.685632222e+00,-8.556248013e-01
3.691921697e+00,-8.523524891e-01
3.698211172e+00,-8.490464601e-01
3.704500647e+00,-8.457068451e-01
3.710790121e+00,-8.423337761e-01
3.717079596e+00,-8.389273866e-01
3.723369071e+00,-8.354878114e-01
3.729658546e+00,-8.320151865e-01
3.735948020e+00,-8.285096492e-01
3.742237495e+00,-8.249713383e-01
3.748526970e+00,-8.214003937e-01
3.754816445e+00,-8.177969567e-01
3.761105920e+00,-8.141611698e-01
3.767395394e+00,-8.104931768e-01
3.773684869e+00,-8.067931229e-01
3.779974344e+00,-8.030611543e-01
3.786263819e+00,-7.992974187e-01
3.792553294e+00,-7.955020651e-01
3.798842768e+00,-7.916752435e-01
3.805132243e+00,-7.878171053e-01
3.811421718e+00,-7.839278031e-01
3.817711193e+00,-7.800074908e-01
3.824000667e+00,-7.760563235e-01
3.830290142e+00,-7.720744575e-01
3.836579617e+00,-7.680620502e-01
3.842869092e+00,-7.640192604e-01
3.849158567e+00,-7.599462480e-01
3.855448041e+00,-7.558431741e-01
3.861737516e+00,-7.517102011e-01
3.868026991e+00,-7.475474924e-01
3.874316466e+00,-7.433552127e-01
3.880605940e+00,-7.391335279e-01
3.886895415e+00,-7.348826048e-01
3.893184890e+00,-7.306026118e-01
3.899474365e+00,-7.262937180e-01
3.905763840e+00,-7.219560940e-01
3.912053314e+00,-7.175899112e-01
3.918342789e+00,-7.131953426e-01
3.924632264e+00,-7.087725618e-01
3.930921739e+00,-7.043217438e-01
3.937211214e+00,-6.998430647e-01
3.943500688e+00,-6.953367017e-01
3.949790163e+00,-6.908028329e-01
3.956079638e+00,-6.862416379e-01
3.962369113e+00,-6.816532969e-01
3.968658587e+00,-6.770379915e-01
3.974948062e+00,-6.723959043e-01
3.981237537e+00,-6.677272189e-01
3.987527012e+00,-6.630321199e-01
3.993816487e+00,-6.583107932e-01
4.000105961e+00,-6.535634254e-01
4.006395436e+00,-6.487902044e-01
4.012684911e+00,-6.439913189e-01
4.018974386e+00,-6.391669588e-01
4.025263860e+00,-6.343173150e-01
4.031553335e+00,-6.294425793e-01
4.037842810e+00,-6.245429444e-01
4.044132285e+00,-6.196186043e-01
4.050421760e+00,-6.146697538e-01
4.056711234e+00,-6.096965885e-01
4.063000709e+00,-6.046993052e-01
4.069290184e+00,-5.996781016e-01
4.075579659e+00,-5.946331763e-01
4.081869133e+00,-5.895647289e-01
4.088158608e+00,-5.844729599e-01
4.094448083e+00,-5.793580707e-01
4.100737558e+00,-5.742202635e-01
4.107027033e+00,-5.690597418e-01
4.113316507e+00,-5.638767095e-01
4.119605982e+00,-5.586713718e-01
4.125895457e+00,-5.534439345e-01
4.132184932e+00,-5.481946044e-01
4.138474407e+00,-5.429235892e-01
4.144763881e+00,-5.376310974e-01
4.151053356e+00,-5.323173383e-01
4.157342831e+00,-5.269825221e-01
4.163632306e+00,-5.216268599e-01
4.169921780e+00,-5.162505635e-01
4.176211255e+00,-5.108538456e-01
4.182500730e+00,-5.054369197e-01
4.188790205e+00,-5.000000000e-01
4.195079680e+00,-4.945433016e-01
4.201369154e+00,-4.890670404e-01
4.207658629e+00,-4.835714330e-01
4.213948104e+00,-4.780566968e-01
4.220237579e+00,-4.725230500e-01
4.226527053e+00,-4.669707113e-01
4.232816528e+00,-4.613999006e-01
4.239106003e+00,-4.558108380e-01
4.245395478e+00,-4.502037448e-01
4.251684953e+00,-4.445788427e-01
4.257974427e+00,-4.389363543e-01
4.264263902e+00,-4.332765027e-01
4.270553377e+00,-4.275995118e-01
4.276842852e+00,-4.219056062e-01
4.283132327e+00,-4.161950111e-01
4.289421801e+00,-4.104679525e-01
4.295711276e+00,-4.047246568e-01
4.302000751e+00,-3.989653513e-01
4.308290226e+00,-3.931902638e-01
4.314579700e+00,-3.873996227e-01
4.320869175e+00,-3.815936571e-01
4.327158650e+00,-3.757725966e-01
4.333448125e+00,-3.699366716e-01
4.339737600e+00,-3.640861129e-01
4.346027074e+00,-3.582211519e-01
4.352316549e+00,-3.523420205e-01
4.358606024e+00,-3.464489515e-01
4.364895499e+00,-3.405421779e-01
4.371184973e+00,-3.346219333e-01
4.377474448e+00,-3.286884519e-01
4.383763923e+00,-3.227419685e-01
4.390053398e+00,-3.167827183e-01
4.396342873e+00,-3.108109370e-01
4.402632347e+00,-3.048268609e-01
4.408921822e+00,-2.988307265e-01
4.415211297e+00,-2.928227713e-01
4.421500772e+00,-2.868032327e-01
4.427790247e+00,-2.807723490e-01
4.434079721e+00,-2.747303586e-01
4.440369196e+00,-2.686775006e-01
4.446658671e+00,-2.626140145e-01
4.452948146e+00,-2.565401400e-01
4.459237620e+00,-2.504561175e-01
4.465527095e+00,-2.443621876e-01
4.471816570e+00,-2.382585914e-01
4.478106045e+00,-2.321455703e-01
4.484395520e+00,-2.260233662e-01
4.490684994e+00,-2.198922211e-01
4.496974469e+00,-2.137523777e-01
4.503263944e+00,-2.076040788e-01
4.509553419e+00,-2.014475676e-01
4.515842893e+00,-1.952830878e-01
4.522132368e+00,-1.891108830e-01
4.528421843e+00,-1.829311975e-01
4.534711318e+00,-1.767442757e-01
4.541000793e+00,-1.705503624e-01
4.547290267e+00,-1.643497025e-01
4.553579742e+00,-1.581425414e-01
4.559869217e+00,-1.519291247e-01
4.566158692e+00,-1.457096980e-01
4.572448166e+00,-1.394845074e-01
4.578737641e+00,-1.332537991e-01
4.585027116e+00,-1.270178197e-01
4.591316591e+00,-1.207768159e-01
4.597606066e+00,-1.145310344e-01
4.603895540e+00,-1.082807223e-01
4.610185015e+00,-1.020261270e-01
4.616474490e+00,-9.576749573e-02
4.622763965e+00,-8.950507619e-02
4.629053440e+00,-8.323911607e-02
4.635342914e+00,-7.696986322e-02
4.641632389e+00,-7.069756565e-02
4.647921864e+00,-6.442247147e-02
4.654211339e+00,-5.814482891e-02
4.660500813e+00,-5.186488629e-02
4.666790288e+00,-4.558289204e-02
4.673079763e+00,-3.929909464e-02
4.679369238e+00,-3.301374268e-02
4.685658713e+00,-2.672708478e-02
4.691948187e+00,-2.043936962e-02
4.698237662e+00,-1.415084594e-02
4.704527137e+00,-7.861762489e-03
4.710816612e+00,-1.572368048e-03
